energy,men,1,2,1,0,0,null,null
vitamin_b2,men,50,64,2,0,0,1.5,null
vitamin_b2,men,65,74,2,0,0,1.5,null
vitamin_b2,men,75,999,2,0,0,1.3,null
vitamin_b2,men,1,2,3,0,0,0.6,null
vitamin_b2,men,3,5,3,0,0,0.8,null
vitamin_b2,men,6,7,3,0,0,0.9,null
vitamin_b2,men,8,9,3,0,0,1.1,null
vitamin_b2,men,10,11,3,0,0,1.4,null
vitamin_b2,men,12,14,3,0,0,1.6,null
vitamin_b2,men,15,17,3,0,0,1.7,null
vitamin_b2,men,18,29,3,0,0,1.6,null
vitamin_b2,men,30,49,3,0,0,1.6,null
vitamin_b2,men,50,64,3,0,0,1.5,null
vitamin_b2,men,65,74,3,0,0,1.5,null
vitamin_b2,men,75,999,3,0,0,1.3,null
vitamin_b2,women,1,2,1,0,0,0.5,null
vitamin_b2,women,3,5,1,0,0,0.8,null
vitamin_b2,women,6,7,1,0,0,0.9,null
vitamin_b2,women,8,9,1,0,0,1,null
vitamin_b2,women,10,11,1,0,0,1.3,null
vitamin_b2,women,12,14,1,0,0,1.4,null
vitamin_b2,women,15,17,1,0,0,1.4,null
vitamin_b2,women,18,29,1,0,0,1.2,null
vitamin_b2,women,30,49,1,0,0,1.2,null
vitamin_b2,women,50,64,1,0,0,1.2,null
vitamin_b2,women,65,74,1,0,0,1.2,null
vitamin_b2,women,75,999,1,0,0,1,null
vitamin_b2,women,1,2,2,0,0,0.5,null
vitamin_b2,women,3,5,2,0,0,0.8,null
vitamin_b2,women,6,7,2,0,0,0.9,null
vitamin_b2,women,8,9,2,0,0,1,null
vitamin_b2,women,10,11,2,0,0,1.3,null
vitamin_b2,women,12,14,2,0,0,1.4,null
vitamin_b2,women,15,17,2,0,0,1.4,null
vitamin_b2,women,18,29,2,0,0,1.2,null
vitamin_b2,women,30,49,2,0,0,1.2,null
vitamin_b2,women,50,64,2,0,0,1.2,null
vitamin_b2,women,65,74,2,0,0,1.2,null
vitamin_b2,women,75,999,2,0,0,1,null
vitamin_b2,women,1,2,3,0,0,0.5,null
vitamin_b2,women,3,5,3,0,0,0.8,null
vitamin_b2,women,6,7,3,0,0,0.9,null
vitamin_b2,women,8,9,3,0,0,1,null
vitamin_b2,women,10,11,3,0,0,1.3,null
vitamin_b2,women,12,14,3,0,0,1.4,null
vitamin_b2,women,15,17,3,0,0,1.4,null
vitamin_b2,women,18,29,3,0,0,1.2,null
vitamin_b2,women,30,49,3,0,0,1.2,null
vitamin_b2,women,50,64,3,0,0,1.2,null
vitamin_b2,women,65,74,3,0,0,1.2,null
vitamin_b2,women,75,999,3,0,0,1,null
vitamin_b6,men,1,2,1,0,0,0.5,null
vitamin_b6,men,3,5,1,0,0,0.6,null
vitamin_b6,men,6,7,1,0,0,0.8,null
vitamin_b6,men,8,9,1,0,0,0.9,null
vitamin_b6,men,10,11,1,0,0,1.1,null
vitamin_b6,men,12,14,1,0,0,1.4,null
vitamin_b6,men,15,17,1,0,0,1.5,null
vitamin_b6,men,18,29,1,0,0,1.4,null
vitamin_b6,men,30,49,1,0,0,1.4,null
vitamin_b6,men,50,64,1,0,0,1.4,null
vitamin_b6,men,65,74,1,0,0,1.4,null
vitamin_b6,men,75,999,1,0,0,1.4,null
vitamin_b6,men,1,2,2,0,0,0.5,null
vitamin_b6,men,3,5,2,0,0,0.6,null
vitamin_b6,men,6,7,2,0,0,0.8,null
vitamin_b6,men,8,9,2,0,0,0.9,null
vitamin_b6,men,10,11,2,0,0,1.1,null
vitamin_b6,men,12,14,2,0,0,1.4,null
vitamin_b6,men,15,17,2,0,0,1.5,null
vitamin_b6,men,18,29,2,0,0,1.4,null
vitamin_b6,men,30,49,2,0,0,1.4,null
vitamin_b6,men,50,64,2,0,0,1.4,null
vitamin_b6,men,65,74,2,0,0,1.4,null
vitamin_b6,men,75,999,2,0,0,1.4,null
vitamin_b6,men,1,2,3,0,0,0.5,null
vitamin_b6,men,3,5,3,0,0,0.6,null
vitamin_b6,men,6,7,3,0,0,0.8,null
vitamin_b6,men,8,9,3,0,0,0.9,null
vitamin_b6,men,10,11,3,0,0,1.1,null
vitamin_b6,men,12,14,3,0,0,1.4,null
vitamin_b6,men,15,17,3,0,0,1.5,null
vitamin_b6,men,18,29,3,0,0,1.4,null
vitamin_b6,men,30,49,3,0,0,1.4,null
vitamin_b6,men,50,64,3,0,0,1.4,null
vitamin_b6,men,65,74,3,0,0,1.4,null
vitamin_b6,men,75,999,3,0,0,1.4,null
vitamin_b6,women,1,2,1,0,0,0.5,null
vitamin_b6,women,3,5,1,0,0,0.6,null
vitamin_b6,women,6,7,1,0,0,0.7,null
vitamin_b6,women,8,9,1,0,0,0.9,null
vitamin_b6,women,10,11,1,0,0,1.1,null
vitamin_b6,women,12,14,1,0,0,1.3,null
vitamin_b6,women,15,17,1,0,0,1.3,null
vitamin_b6,women,18,29,1,0,0,1.1,null
vitamin_b6,women,30,49,1,0,0,1.1,null
vitamin_b6,women,50,64,1,0,0,1.1,null
vitamin_b6,women,65,74,1,0,0,1.1,null
vitamin_b6,women,75,999,1,0,0,1.1,null
vitamin_b6,women,1,2,2,0,0,0.5,null
vitamin_b6,women,3,5,2,0,0,0.6,null
vitamin_b6,women,6,7,2,0,0,0.7,null
vitamin_b6,women,8,9,2,0,0,0.9,null
vitamin_b6,women,10,11,2,0,0,1.1,null
vitamin_b6,women,12,14,2,0,0,1.3,null
vitamin_b6,women,15,17,2,0,0,1.3,null
vitamin_b6,women,18,29,2,0,0,1.1,null
vitamin_b6,women,30,49,2,0,0,1.1,null
vitamin_b6,women,50,64,2,0,0,1.1,null
vitamin_b6,women,65,74,2,0,0,1.1,null
vitamin_b6,women,75,999,2,0,0,1.1,null
vitamin_b6,women,1,2,3,0,0,0.5,null
vitamin_b6,women,3,5,3,0,0,0.6,null
vitamin_b6,women,6,7,3,0,0,0.7,null
vitamin_b6,women,8,9,3,0,0,0.9,null
vitamin_b6,women,10,11,3,0,0,1.1,null
vitamin_b6,women,12,14,3,0,0,1.3,null
vitamin_b6,women,15,17,3,0,0,1.3,null
vitamin_b6,women,18,29,3,0,0,1.1,null
vitamin_b6,women,30,49,3,0,0,1.1,null
vitamin_b6,women,50,64,3,0,0,1.1,null
vitamin_b6,women,65,74,3,0,0,1.1,null
vitamin_b6,women,75,999,3,0,0,1.1,null
vitamin_b12,men,1,2,1,0,0,0.9,null
vitamin_b12,men,3,5,1,0,0,1.1,null
vitamin_b12,men,6,7,1,0,0,1.3,null
vitamin_b12,men,8,9,1,0,0,1.6,null
vitamin_b12,men,10,11,1,0,0,1.9,null
vitamin_b12,men,12,14,1,0,0,2.4,null
vitamin_b12,men,15,17,1,0,0,2.4,null
vitamin_b12,men,18,29,1,0,0,2.4,null
vitamin_b12,men,30,49,1,0,0,2.4,null
vitamin_b12,men,50,64,1,0,0,2.4,null
vitamin_b12,men,65,74,1,0,0,2.4,null
vitamin_b12,men,75,999,1,0,0,2.4,null
vitamin_b12,men,1,2,2,0,0,0.9,null
vitamin_b12,men,3,5,2,0,0,1.1,null
vitamin_b12,men,6,7,2,0,0,1.3,null
vitamin_b12,men,8,9,2,0,0,1.6,null
vitamin_b12,men,10,11,2,0,0,1.9,null
vitamin_b12,men,12,14,2,0,0,2.4,null
vitamin_b12,men,15,17,2,0,0,2.4,null
vitamin_b12,men,18,29,2,0,0,2.4,null
vitamin_b12,men,30,49,2,0,0,2.4,null
vitamin_b12,men,50,64,2,0,0,2.4,null
vitamin_b12,men,65,74,2,0,0,2.4,null
vitamin_b12,men,75,999,2,0,0,2.4,null
vitamin_b12,men,1,2,3,0,0,0.9,null
vitamin_b12,men,3,5,3,0,0,1.1,null
vitamin_b12,men,6,7,3,0,0,1.3,null
vitamin_b12,men,8,9,3,0,0,1.6,null
vitamin_b12,men,10,11,3,0,0,1.9,null
vitamin_b12,men,12,14,3,0,0,2.4,null
vitamin_b12,men,15,17,3,0,0,2.4,null
vitamin_b12,men,18,29,3,0,0,2.4,null
vitamin_b12,men,30,49,3,0,0,2.4,null
vitamin_b12,men,50,64,3,0,0,2.4,null
vitamin_b12,men,65,74,3,0,0,2.4,null
vitamin_b12,men,75,999,3,0,0,2.4,null
vitamin_b12,women,1,2,1,0,0,0.9,null
vitamin_b12,women,3,5,1,0,0,1.1,null
vitamin_b12,women,6,7,1,0,0,1.3,null
vitamin_b12,women,8,9,1,0,0,1.6,null
vitamin_b12,women,10,11,1,0,0,1.9,null
vitamin_b12,women,12,14,1,0,0,2.4,null
vitamin_b12,women,15,17,1,0,0,2.4,null
vitamin_b12,women,18,29,1,0,0,2.4,null
vitamin_b12,women,30,49,1,0,0,2.4,null
vitamin_b12,women,50,64,1,0,0,2.4,null
vitamin_b12,women,65,74,1,0,0,2.4,null
vitamin_b12,women,75,999,1,0,0,2.4,null
vitamin_b12,women,1,2,2,0,0,0.9,null
vitamin_b12,women,3,5,2,0,0,1.1,null
vitamin_b12,women,6,7,2,0,0,1.3,null
vitamin_b12,women,8,9,2,0,0,1.6,null
vitamin_b12,women,10,11,2,0,0,1.9,null
vitamin_b12,women,12,14,2,0,0,2.4,null
vitamin_b12,women,15,17,2,0,0,2.4,null
vitamin_b12,women,18,29,2,0,0,2.4,null
vitamin_b12,women,30,49,2,0,0,2.4,null
vitamin_b12,women,50,64,2,0,0,2.4,null
vitamin_b12,women,65,74,2,0,0,2.4,null
vitamin_b12,women,75,999,2,0,0,2.4,null
vitamin_b12,women,1,2,3,0,0,0.9,null
vitamin_b12,women,3,5,3,0,0,1.1,null
vitamin_b12,women,6,7,3,0,0,1.3,null
vitamin_b12,women,8,9,3,0,0,1.6,null
vitamin_b12,women,10,11,3,0,0,1.9,null
vitamin_b12,women,12,14,3,0,0,2.4,null
vitamin_b12,women,15,17,3,0,0,2.4,null
vitamin_b12,women,18,29,3,0,0,2.4,null
vitamin_b12,women,30,49,3,0,0,2.4,null
vitamin_b12,women,50,64,3,0,0,2.4,null
vitamin_b12,women,65,74,3,0,0,2.4,null
vitamin_b12,women,75,999,3,0,0,2.4,null
vitamin_c,men,1,2,1,0,0,40,null
vitamin_c,men,3,5,1,0,0,50,null
vitamin_c,men,6,7,1,0,0,60,null
vitamin_c,men,8,9,1,0,0,70,null
vitamin_c,men,10,11,1,0,0,85,null
vitamin_c,men,12,14,1,0,0,100,null
vitamin_c,men,15,17,1,0,0,100,null
vitamin_c,men,18,29,1,0,0,100,null
vitamin_c,men,30,49,1,0,0,100,null
vitamin_c,men,50,64,1,0,0,100,null
vitamin_c,men,65,74,1,0,0,100,null
vitamin_c,men,75,999,1,0,0,100,null
vitamin_c,men,1,2,2,0,0,40,null
vitamin_c,men,3,5,2,0,0,50,null
vitamin_c,men,6,7,2,0,0,60,null
vitamin_c,men,8,9,2,0,0,70,null
vitamin_c,men,10,11,2,0,0,85,null
vitamin_c,men,12,14,2,0,0,100,null
vitamin_c,men,15,17,2,0,0,100,null
vitamin_c,men,18,29,2,0,0,100,null
vitamin_c,men,30,49,2,0,0,100,null
vitamin_c,men,50,64,2,0,0,100,null
vitamin_c,men,65,74,2,0,0,100,null
vitamin_c,men,75,999,2,0,0,100,null
vitamin_c,men,1,2,3,0,0,40,null
vitamin_c,men,3,5,3,0,0,50,null
vitamin_c,men,6,7,3,0,0,60,null
vitamin_c,men,8,9,3,0,0,70,null
vitamin_c,men,10,11,3,0,0,85,null
vitamin_c,men,12,14,3,0,0,100,null
vitamin_c,men,15,17,3,0,0,100,null
vitamin_c,men,18,29,3,0,0,100,null
vitamin_c,men,30,49,3,0,0,100,null
vitamin_c,men,50,64,3,0,0,100,null
vitamin_c,men,65,74,3,0,0,100,null
vitamin_c,men,75,999,3,0,0,100,null
vitamin_c,women,1,2,1,0,0,40,null
vitamin_c,women,3,5,1,0,0,50,null
vitamin_c,women,6,7,1,0,0,60,null
vitamin_c,women,8,9,1,0,0,70,null
vitamin_c,women,10,11,1,0,0,85,null
vitamin_c,women,12,14,1,0,0,100,null
vitamin_c,women,15,17,1,0,0,100,null
vitamin_c,women,18,29,1,0,0,100,null
vitamin_c,women,30,49,1,0,0,100,null
vitamin_c,women,50,64,1,0,0,100,null
vitamin_c,women,65,74,1,0,0,100,null
vitamin_c,women,75,999,1,0,0,100,null
vitamin_c,women,1,2,2,0,0,40,null
vitamin_c,women,3,5,2,0,0,50,null
vitamin_c,women,6,7,2,0,0,60,null
vitamin_c,women,8,9,2,0,0,70,null
vitamin_c,women,10,11,2,0,0,85,null
vitamin_c,women,12,14,2,0,0,100,null
vitamin_c,women,15,17,2,0,0,100,null
vitamin_c,women,18,29,2,0,0,100,null
vitamin_c,women,30,49,2,0,0,100,null
vitamin_c,women,50,64,2,0,0,100,null
vitamin_c,women,65,74,2,0,0,100,null
vitamin_c,women,75,999,2,0,0,100,null
vitamin_c,women,1,2,3,0,0,40,null
vitamin_c,women,3,5,3,0,0,50,null
vitamin_c,women,6,7,3,0,0,60,null
vitamin_c,women,8,9,3,0,0,70,null
vitamin_c,women,10,11,3,0,0,85,null
vitamin_c,women,12,14,3,0,0,100,null
vitamin_c,women,15,17,3,0,0,100,null
vitamin_c,women,18,29,3,0,0,100,null
vitamin_c,women,30,49,3,0,0,100,null
vitamin_c,women,50,64,3,0,0,100,null
vitamin_c,women,65,74,3,0,0,100,null
vitamin_c,women,75,999,3,0,0,100,null
vitamin_d,men,1,2,1,0,0,3,null
vitamin_d,men,3,5,1,0,0,3.5,null
vitamin_d,men,6,7,1,0,0,4.5,null
vitamin_d,men,8,9,1,0,0,5,null
vitamin_d,men,10,11,1,0,0,6.5,null
vitamin_d,men,12,14,1,0,0,8,null
vitamin_d,men,15,17,1,0,0,9,null
vitamin_d,men,18,29,1,0,0,8.5,null
vitamin_d,men,30,49,1,0,0,8.5,null
vitamin_d,men,50,64,1,0,0,8.5,null
vitamin_d,men,65,74,1,0,0,8.5,null
vitamin_d,men,75,999,1,0,0,8.5,null
vitamin_d,men,1,2,2,0,0,3,null
vitamin_d,men,3,5,2,0,0,3.5,null
vitamin_d,men,6,7,2,0,0,4.5,null
vitamin_d,men,8,9,2,0,0,5,null
vitamin_d,men,10,11,2,0,0,6.5,null
vitamin_d,men,12,14,2,0,0,8,null
vitamin_d,men,15,17,2,0,0,9,null
vitamin_d,men,18,29,2,0,0,8.5,null
vitamin_d,men,30,49,2,0,0,8.5,null
vitamin_d,men,50,64,2,0,0,8.5,null
vitamin_d,men,65,74,2,0,0,8.5,null
vitamin_d,men,75,999,2,0,0,8.5,null
vitamin_d,men,1,2,3,0,0,3,null
vitamin_d,men,3,5,3,0,0,3.5,null
vitamin_d,men,6,7,3,0,0,4.5,null
vitamin_d,men,8,9,3,0,0,5,null
vitamin_d,men,10,11,3,0,0,6.5,null
vitamin_d,men,12,14,3,0,0,8,null
vitamin_d,men,15,17,3,0,0,9,null
vitamin_d,men,18,29,3,0,0,8.5,null
vitamin_d,men,30,49,3,0,0,8.5,null
vitamin_d,men,50,64,3,0,0,8.5,null
vitamin_d,men,65,74,3,0,0,8.5,null
vitamin_d,men,75,999,3,0,0,8.5,null
vitamin_d,women,1,2,1,0,0,3.5,null
vitamin_d,women,3,5,1,0,0,4,null
vitamin_d,women,6,7,1,0,0,5,null
vitamin_d,women,8,9,1,0,0,6,null
vitamin_d,women,10,11,1,0,0,8,null
vitamin_d,women,12,14,1,0,0,9.5,null
vitamin_d,women,15,17,1,0,0,8.5,null
vitamin_d,women,18,29,1,0,0,8.5,null
vitamin_d,women,30,49,1,0,0,8.5,null
vitamin_d,women,50,64,1,0,0,8.5,null
vitamin_d,women,65,74,1,0,0,8.5,null
vitamin_d,women,75,999,1,0,0,8.5,null
vitamin_d,women,1,2,2,0,0,3.5,null
vitamin_d,women,3,5,2,0,0,4,null
vitamin_d,women,6,7,2,0,0,5,null
vitamin_d,women,8,9,2,0,0,6,null
vitamin_d,women,10,11,2,0,0,8,null
vitamin_d,women,12,14,2,0,0,9.5,null
vitamin_d,women,15,17,2,0,0,8.5,null
vitamin_d,women,18,29,2,0,0,8.5,null
vitamin_d,women,30,49,2,0,0,8.5,null
vitamin_d,women,50,64,2,0,0,8.5,null
vitamin_d,women,65,74,2,0,0,8.5,null
vitamin_d,women,75,999,2,0,0,8.5,null
vitamin_d,women,1,2,3,0,0,3.5,null
vitamin_d,women,3,5,3,0,0,4,null
vitamin_d,women,6,7,3,0,0,5,null
vitamin_d,women,8,9,3,0,0,6,null
vitamin_d,women,10,11,3,0,0,8,null
vitamin_d,women,12,14,3,0,0,9.5,null
vitamin_d,women,15,17,3,0,0,8.5,null
vitamin_d,women,18,29,3,0,0,8.5,null
vitamin_d,women,30,49,3,0,0,8.5,null
vitamin_d,women,50,64,3,0,0,8.5,null
vitamin_d,women,65,74,3,0,0,8.5,null
vitamin_d,women,75,999,3,0,0,8.5,null
vitamin_e,men,1,2,1,0,0,3,null
vitamin_e,men,3,5,1,0,0,4,null
vitamin_e,men,6,7,1,0,0,5,null
vitamin_e,men,8,9,1,0,0,5,null
vitamin_e,men,10,11,1,0,0,5.5,null
vitamin_e,men,12,14,1,0,0,6.5,null
vitamin_e,men,15,17,1,0,0,7,null
vitamin_e,men,18,29,1,0,0,6,null
vitamin_e,men,30,49,1,0,0,6,null
vitamin_e,men,50,64,1,0,0,7,null
vitamin_e,men,65,74,1,0,0,7,null
vitamin_e,men,75,999,1,0,0,6.5,null
vitamin_e,men,1,2,2,0,0,3,null
vitamin_e,men,3,5,2,0,0,4,null
vitamin_e,men,6,7,2,0,0,5,null
vitamin_e,men,8,9,2,0,0,5,null
vitamin_e,men,10,11,2,0,0,5.5,null
vitamin_e,men,12,14,2,0,0,6.5,null
vitamin_e,men,15,17,2,0,0,7,null
vitamin_e,men,18,29,2,0,0,6,null
vitamin_e,men,30,49,2,0,0,6,null
vitamin_e,men,50,64,2,0,0,7,null
vitamin_e,men,65,74,2,0,0,7,null
vitamin_e,men,75,999,2,0,0,6.5,null
vitamin_e,men,1,2,3,0,0,3,null
vitamin_e,men,3,5,3,0,0,4,null
vitamin_e,men,6,7,3,0,0,5,null
vitamin_e,men,8,9,3,0,0,5,null
vitamin_e,men,10,11,3,0,0,5.5,null
vitamin_e,men,12,14,3,0,0,6.5,null
vitamin_e,men,15,17,3,0,0,7,null
vitamin_e,men,18,29,3,0,0,6,null
vitamin_e,men,30,49,3,0,0,6,null
vitamin_e,men,50,64,3,0,0,7,null
vitamin_e,men,65,74,3,0,0,7,null
vitamin_e,men,75,999,3,0,0,6.5,null
vitamin_e,women,1,2,1,0,0,3,null
vitamin_e,women,3,5,1,0,0,4,null
vitamin_e,women,6,7,1,0,0,5,null
vitamin_e,women,8,9,1,0,0,5,null
vitamin_e,women,10,11,1,0,0,5.5,null
vitamin_e,women,12,14,1,0,0,6,null
vitamin_e,women,15,17,1,0,0,5.5,null
vitamin_e,women,18,29,1,0,0,5,null
vitamin_e,women,30,49,1,0,0,5.5,null
vitamin_e,women,50,64,1,0,0,6,null
vitamin_e,women,65,74,1,0,0,6.5,null
vitamin_e,women,75,999,1,0,0,6.5,null
vitamin_e,women,1,2,2,0,0,3,null
vitamin_e,women,3,5,2,0,0,4,null
vitamin_e,women,6,7,2,0,0,5,null
vitamin_e,women,8,9,2,0,0,5,null
vitamin_e,women,10,11,2,0,0,5.5,null
vitamin_e,women,12,14,2,0,0,6,null
vitamin_e,women,15,17,2,0,0,5.5,null
vitamin_e,women,18,29,2,0,0,5,null
vitamin_e,women,30,49,2,0,0,5.5,null
vitamin_e,women,50,64,2,0,0,6,null
vitamin_e,women,65,74,2,0,0,6.5,null
vitamin_e,women,75,999,2,0,0,6.5,null
vitamin_e,women,1,2,3,0,0,3,null
vitamin_e,women,3,5,3,0,0,4,null
vitamin_e,women,6,7,3,0,0,5,null
vitamin_e,women,8,9,3,0,0,5,null
vitamin_e,women,10,11,3,0,0,5.5,null
vitamin_e,women,12,14,3,0,0,6,null
vitamin_e,women,15,17,3,0,0,5.5,null
vitamin_e,women,18,29,3,0,0,5,null
vitamin_e,women,30,49,3,0,0,5.5,null
vitamin_e,women,50,64,3,0,0,6,null
vitamin_e,women,65,74,3,0,0,6.5,null
vitamin_e,women,75,999,3,0,0,6.5,null
vitamin_k,men,1,2,1,0,0,50,null
vitamin_k,men,3,5,1,0,0,60,null
vitamin_k,men,6,7,1,0,0,80,null
vitamin_k,men,8,9,1,0,0,90,null
vitamin_k,men,10,11,1,0,0,110,null
vitamin_k,men,12,14,1,0,0,140,null
vitamin_k,men,15,17,1,0,0,160,null
vitamin_k,men,18,29,1,0,0,150,null
vitamin_k,men,30,49,1,0,0,150,null
vitamin_k,men,50,64,1,0,0,150,null
vitamin_k,men,65,74,1,0,0,150,null
vitamin_k,men,75,999,1,0,0,150,null
vitamin_k,men,1,2,2,0,0,50,null
vitamin_k,men,3,5,2,0,0,60,null
vitamin_k,men,6,7,2,0,0,80,null
vitamin_k,men,8,9,2,0,0,90,null
vitamin_k,men,10,11,2,0,0,110,null
vitamin_k,men,12,14,2,0,0,140,null
vitamin_k,men,15,17,2,0,0,160,null
vitamin_k,men,18,29,2,0,0,150,null
vitamin_k,men,30,49,2,0,0,150,null
vitamin_k,men,50,64,2,0,0,150,null
vitamin_k,men,65,74,2,0,0,150,null
vitamin_k,men,75,999,2,0,0,150,null
vitamin_k,men,1,2,3,0,0,50,null
vitamin_k,men,3,5,3,0,0,60,null
vitamin_k,men,6,7,3,0,0,80,null
vitamin_k,men,8,9,3,0,0,90,null
vitamin_k,men,10,11,3,0,0,110,null
vitamin_k,men,12,14,3,0,0,140,null
vitamin_k,men,15,17,3,0,0,160,null
vitamin_k,men,18,29,3,0,0,150,null
vitamin_k,men,30,49,3,0,0,150,null
vitamin_k,men,50,64,3,0,0,150,null
vitamin_k,men,65,74,3,0,0,150,null
vitamin_k,men,75,999,3,0,0,150,null
vitamin_k,women,1,2,1,0,0,60,null
vitamin_k,women,3,5,1,0,0,70,null
vitamin_k,women,6,7,1,0,0,90,null
vitamin_k,women,8,9,1,0,0,110,null
vitamin_k,women,10,11,1,0,0,140,null
vitamin_k,women,12,14,1,0,0,170,null
vitamin_k,women,15,17,1,0,0,150,null
vitamin_k,women,18,29,1,0,0,150,null
vitamin_k,women,30,49,1,0,0,150,null
vitamin_k,women,50,64,1,0,0,150,null
vitamin_k,women,65,74,1,0,0,150,null
vitamin_k,women,75,999,1,0,0,150,null
vitamin_k,women,1,2,2,0,0,60,null
vitamin_k,women,3,5,2,0,0,70,null
vitamin_k,women,6,7,2,0,0,90,null
vitamin_k,women,8,9,2,0,0,110,null
vitamin_k,women,10,11,2,0,0,140,null
vitamin_k,women,12,14,2,0,0,170,null
vitamin_k,women,15,17,2,0,0,150,null
vitamin_k,women,18,29,2,0,0,150,null
vitamin_k,women,30,49,2,0,0,150,null
vitamin_k,women,50,64,2,0,0,150,null
vitamin_k,women,65,74,2,0,0,150,null
vitamin_k,women,75,999,2,0,0,150,null
vitamin_k,women,1,2,3,0,0,60,null
vitamin_k,women,3,5,3,0,0,70,null
vitamin_k,women,6,7,3,0,0,90,null
vitamin_k,women,8,9,3,0,0,110,null
vitamin_k,women,10,11,3,0,0,140,null
vitamin_k,women,12,14,3,0,0,170,null
vitamin_k,women,15,17,3,0,0,150,null
vitamin_k,women,18,29,3,0,0,150,null
vitamin_k,women,30,49,3,0,0,150,null
vitamin_k,women,50,64,3,0,0,150,null
vitamin_k,women,65,74,3,0,0,150,null
vitamin_k,women,75,999,3,0,0,150,null
niacin_equivalent,men,1,2,1,0,0,8,null
niacin_equivalent,men,3,5,1,0,0,9,null
niacin_equivalent,men,6,7,1,0,0,11,null
niacin_equivalent,men,8,9,1,0,0,13,null
niacin_equivalent,men,10,11,1,0,0,15,null
niacin_equivalent,men,12,14,1,0,0,17,null
niacin_equivalent,men,15,17,1,0,0,15,null
niacin_equivalent,men,18,29,1,0,0,15,null
niacin_equivalent,men,30,49,1,0,0,14,null
niacin_equivalent,men,50,64,1,0,0,14,null
niacin_equivalent,men,65,74,1,0,0,13,null
niacin_equivalent,men,75,999,1,0,0,11,null
niacin_equivalent,men,1,2,2,0,0,8,null
niacin_equivalent,men,3,5,2,0,0,9,null
niacin_equivalent,men,6,7,2,0,0,11,null
niacin_equivalent,men,8,9,2,0,0,13,null
niacin_equivalent,men,10,11,2,0,0,15,null
niacin_equivalent,men,12,14,2,0,0,17,null
niacin_equivalent,men,15,17,2,0,0,15,null
niacin_equivalent,men,18,29,2,0,0,15,null
niacin_equivalent,men,30,49,2,0,0,14,null
