energy,men,1,2,1,0,0,null,null
niacin_equivalent,men,50,64,2,0,0,14,null
niacin_equivalent,men,65,74,2,0,0,13,null
niacin_equivalent,men,75,999,2,0,0,11,null
niacin_equivalent,men,1,2,3,0,0,8,null
niacin_equivalent,men,3,5,3,0,0,9,null
niacin_equivalent,men,6,7,3,0,0,11,null
niacin_equivalent,men,8,9,3,0,0,13,null
niacin_equivalent,men,10,11,3,0,0,15,null
niacin_equivalent,men,12,14,3,0,0,17,null
niacin_equivalent,men,15,17,3,0,0,15,null
niacin_equivalent,men,18,29,3,0,0,15,null
niacin_equivalent,men,30,49,3,0,0,14,null
niacin_equivalent,men,50,64,3,0,0,14,null
niacin_equivalent,men,65,74,3,0,0,13,null
niacin_equivalent,men,75,999,3,0,0,11,null
niacin_equivalent,women,1,2,1,0,0,7,null
niacin_equivalent,women,3,5,1,0,0,8,null
niacin_equivalent,women,6,7,1,0,0,10,null
niacin_equivalent,women,8,9,1,0,0,10,null
niacin_equivalent,women,10,11,1,0,0,14,null
niacin_equivalent,women,12,14,1,0,0,13,null
niacin_equivalent,women,15,17,1,0,0,11,null
niacin_equivalent,women,18,29,1,0,0,12,null
niacin_equivalent,women,30,49,1,0,0,11,null
niacin_equivalent,women,50,64,1,0,0,11,null
niacin_equivalent,women,65,74,1,0,0,10,null
niacin_equivalent,women,75,999,1,0,0,10,null
niacin_equivalent,women,1,2,2,0,0,7,null
niacin_equivalent,women,3,5,2,0,0,8,null
niacin_equivalent,women,6,7,2,0,0,10,null
niacin_equivalent,women,8,9,2,0,0,10,null
niacin_equivalent,women,10,11,2,0,0,14,null
niacin_equivalent,women,12,14,2,0,0,13,null
niacin_equivalent,women,15,17,2,0,0,11,null
niacin_equivalent,women,18,29,2,0,0,12,null
niacin_equivalent,women,30,49,2,0,0,11,null
niacin_equivalent,women,50,64,2,0,0,11,null
niacin_equivalent,women,65,74,2,0,0,10,null
niacin_equivalent,women,75,999,2,0,0,10,null
niacin_equivalent,women,1,2,3,0,0,7,null
niacin_equivalent,women,3,5,3,0,0,8,null
niacin_equivalent,women,6,7,3,0,0,10,null
niacin_equivalent,women,8,9,3,0,0,10,null
niacin_equivalent,women,10,11,3,0,0,14,null
niacin_equivalent,women,12,14,3,0,0,13,null
niacin_equivalent,women,15,17,3,0,0,11,null
niacin_equivalent,women,18,29,3,0,0,12,null
niacin_equivalent,women,30,49,3,0,0,11,null
niacin_equivalent,women,50,64,3,0,0,11,null
niacin_equivalent,women,65,74,3,0,0,10,null
niacin_equivalent,women,75,999,3,0,0,10,null
folic_acid,men,1,2,1,0,0,90,null
folic_acid,men,3,5,1,0,0,110,null
folic_acid,men,6,7,1,0,0,140,null
folic_acid,men,8,9,1,0,0,160,null
folic_acid,men,10,11,1,0,0,190,null
folic_acid,men,12,14,1,0,0,240,null
folic_acid,men,15,17,1,0,0,240,null
folic_acid,men,18,29,1,0,0,240,null
folic_acid,men,30,49,1,0,0,240,null
folic_acid,men,50,64,1,0,0,240,null
folic_acid,men,65,74,1,0,0,240,null
folic_acid,men,75,999,1,0,0,240,null
folic_acid,men,1,2,2,0,0,90,null
folic_acid,men,3,5,2,0,0,110,null
folic_acid,men,6,7,2,0,0,140,null
folic_acid,men,8,9,2,0,0,160,null
folic_acid,men,10,11,2,0,0,190,null
folic_acid,men,12,14,2,0,0,240,null
folic_acid,men,15,17,2,0,0,240,null
folic_acid,men,18,29,2,0,0,240,null
folic_acid,men,30,49,2,0,0,240,null
folic_acid,men,50,64,2,0,0,240,null
folic_acid,men,65,74,2,0,0,240,null
folic_acid,men,75,999,2,0,0,240,null
folic_acid,men,1,2,3,0,0,90,null
folic_acid,men,3,5,3,0,0,110,null
folic_acid,men,6,7,3,0,0,140,null
folic_acid,men,8,9,3,0,0,160,null
folic_acid,men,10,11,3,0,0,190,null
folic_acid,men,12,14,3,0,0,240,null
folic_acid,men,15,17,3,0,0,240,null
folic_acid,men,18,29,3,0,0,240,null
folic_acid,men,30,49,3,0,0,240,null
folic_acid,men,50,64,3,0,0,240,null
folic_acid,men,65,74,3,0,0,240,null
folic_acid,men,75,999,3,0,0,240,null
folic_acid,women,1,2,1,0,0,90,null
folic_acid,women,3,5,1,0,0,110,null
folic_acid,women,6,7,1,0,0,140,null
folic_acid,women,8,9,1,0,0,160,null
folic_acid,women,10,11,1,0,0,190,null
folic_acid,women,12,14,1,0,0,240,null
folic_acid,women,15,17,1,0,0,240,null
folic_acid,women,18,29,1,0,0,240,null
folic_acid,women,30,49,1,0,0,240,null
folic_acid,women,50,64,1,0,0,240,null
folic_acid,women,65,74,1,0,0,240,null
folic_acid,women,75,999,1,0,0,240,null
folic_acid,women,1,2,2,0,0,90,null
folic_acid,women,3,5,2,0,0,110,null
folic_acid,women,6,7,2,0,0,140,null
folic_acid,women,8,9,2,0,0,160,null
folic_acid,women,10,11,2,0,0,190,null
folic_acid,women,12,14,2,0,0,240,null
folic_acid,women,15,17,2,0,0,240,null
folic_acid,women,18,29,2,0,0,240,null
folic_acid,women,30,49,2,0,0,240,null
folic_acid,women,50,64,2,0,0,240,null
folic_acid,women,65,74,2,0,0,240,null
folic_acid,women,75,999,2,0,0,240,null
folic_acid,women,1,2,3,0,0,90,null
folic_acid,women,3,5,3,0,0,110,null
folic_acid,women,6,7,3,0,0,140,null
folic_acid,women,8,9,3,0,0,160,null
folic_acid,women,10,11,3,0,0,190,null
folic_acid,women,12,14,3,0,0,240,null
folic_acid,women,15,17,3,0,0,240,null
folic_acid,women,18,29,3,0,0,240,null
folic_acid,women,30,49,3,0,0,240,null
folic_acid,women,50,64,3,0,0,240,null
folic_acid,women,65,74,3,0,0,240,null
folic_acid,women,75,999,3,0,0,240,null
pantothenic_acid,men,1,2,1,0,0,3,null
pantothenic_acid,men,3,5,1,0,0,4,null
pantothenic_acid,men,6,7,1,0,0,5,null
pantothenic_acid,men,8,9,1,0,0,6,null
pantothenic_acid,men,10,11,1,0,0,6,null
pantothenic_acid,men,12,14,1,0,0,7,null
pantothenic_acid,men,15,17,1,0,0,7,null
pantothenic_acid,men,18,29,1,0,0,5,null
pantothenic_acid,men,30,49,1,0,0,5,null
pantothenic_acid,men,50,64,1,0,0,6,null
pantothenic_acid,men,65,74,1,0,0,6,null
pantothenic_acid,men,75,999,1,0,0,6,null
pantothenic_acid,men,1,2,2,0,0,3,null
pantothenic_acid,men,3,5,2,0,0,4,null
pantothenic_acid,men,6,7,2,0,0,5,null
pantothenic_acid,men,8,9,2,0,0,6,null
pantothenic_acid,men,10,11,2,0,0,6,null
pantothenic_acid,men,12,14,2,0,0,7,null
pantothenic_acid,men,15,17,2,0,0,7,null
pantothenic_acid,men,18,29,2,0,0,5,null
pantothenic_acid,men,30,49,2,0,0,5,null
pantothenic_acid,men,50,64,2,0,0,6,null
pantothenic_acid,men,65,74,2,0,0,6,null
pantothenic_acid,men,75,999,2,0,0,6,null
pantothenic_acid,men,1,2,3,0,0,3,null
pantothenic_acid,men,3,5,3,0,0,4,null
pantothenic_acid,men,6,7,3,0,0,5,null
pantothenic_acid,men,8,9,3,0,0,6,null
pantothenic_acid,men,10,11,3,0,0,6,null
pantothenic_acid,men,12,14,3,0,0,7,null
pantothenic_acid,men,15,17,3,0,0,7,null
pantothenic_acid,men,18,29,3,0,0,5,null
pantothenic_acid,men,30,49,3,0,0,5,null
pantothenic_acid,men,50,64,3,0,0,6,null
pantothenic_acid,men,65,74,3,0,0,6,null
pantothenic_acid,men,75,999,3,0,0,6,null
pantothenic_acid,women,1,2,1,0,0,4,null
pantothenic_acid,women,3,5,1,0,0,4,null
pantothenic_acid,women,6,7,1,0,0,5,null
pantothenic_acid,women,8,9,1,0,0,5,null
pantothenic_acid,women,10,11,1,0,0,6,null
pantothenic_acid,women,12,14,1,0,0,6,null
pantothenic_acid,women,15,17,1,0,0,6,null
pantothenic_acid,women,18,29,1,0,0,5,null
pantothenic_acid,women,30,49,1,0,0,5,null
pantothenic_acid,women,50,64,1,0,0,5,null
pantothenic_acid,women,65,74,1,0,0,5,null
pantothenic_acid,women,75,999,1,0,0,5,null
pantothenic_acid,women,1,2,2,0,0,4,null
pantothenic_acid,women,3,5,2,0,0,4,null
pantothenic_acid,women,6,7,2,0,0,5,null
pantothenic_acid,women,8,9,2,0,0,5,null
pantothenic_acid,women,10,11,2,0,0,6,null
pantothenic_acid,women,12,14,2,0,0,6,null
pantothenic_acid,women,15,17,2,0,0,6,null
pantothenic_acid,women,18,29,2,0,0,5,null
pantothenic_acid,women,30,49,2,0,0,5,null
pantothenic_acid,women,50,64,2,0,0,5,null
pantothenic_acid,women,65,74,2,0,0,5,null
pantothenic_acid,women,75,999,2,0,0,5,null
pantothenic_acid,women,1,2,3,0,0,4,null
pantothenic_acid,women,3,5,3,0,0,4,null
pantothenic_acid,women,6,7,3,0,0,5,null
pantothenic_acid,women,8,9,3,0,0,5,null
pantothenic_acid,women,10,11,3,0,0,6,null
pantothenic_acid,women,12,14,3,0,0,6,null
pantothenic_acid,women,15,17,3,0,0,6,null
pantothenic_acid,women,18,29,3,0,0,5,null
pantothenic_acid,women,30,49,3,0,0,5,null
pantothenic_acid,women,50,64,3,0,0,5,null
pantothenic_acid,women,65,74,3,0,0,5,null
pantothenic_acid,women,75,999,3,0,0,5,null
biotin,men,1,2,1,0,0,20,null
biotin,men,3,5,1,0,0,20,null
biotin,men,6,7,1,0,0,30,null
biotin,men,8,9,1,0,0,30,null
biotin,men,10,11,1,0,0,40,null
biotin,men,12,14,1,0,0,50,null
biotin,men,15,17,1,0,0,50,null
biotin,men,18,29,1,0,0,50,null
biotin,men,30,49,1,0,0,50,null
biotin,men,50,64,1,0,0,50,null
biotin,men,65,74,1,0,0,50,null
biotin,men,75,999,1,0,0,50,null
biotin,men,1,2,2,0,0,20,null
biotin,men,3,5,2,0,0,20,null
biotin,men,6,7,2,0,0,30,null
biotin,men,8,9,2,0,0,30,null
biotin,men,10,11,2,0,0,40,null
biotin,men,12,14,2,0,0,50,null
biotin,men,15,17,2,0,0,50,null
biotin,men,18,29,2,0,0,50,null
biotin,men,30,49,2,0,0,50,null
biotin,men,50,64,2,0,0,50,null
biotin,men,65,74,2,0,0,50,null
biotin,men,75,999,2,0,0,50,null
biotin,men,1,2,3,0,0,20,null
biotin,men,3,5,3,0,0,20,null
biotin,men,6,7,3,0,0,30,null
biotin,men,8,9,3,0,0,30,null
biotin,men,10,11,3,0,0,40,null
biotin,men,12,14,3,0,0,50,null
biotin,men,15,17,3,0,0,50,null
biotin,men,18,29,3,0,0,50,null
biotin,men,30,49,3,0,0,50,null
biotin,men,50,64,3,0,0,50,null
biotin,men,65,74,3,0,0,50,null
biotin,men,75,999,3,0,0,50,null
biotin,women,1,2,1,0,0,20,null
biotin,women,3,5,1,0,0,20,null
biotin,women,6,7,1,0,0,30,null
biotin,women,8,9,1,0,0,30,null
biotin,women,10,11,1,0,0,40,null
biotin,women,12,14,1,0,0,50,null
biotin,women,15,17,1,0,0,50,null
biotin,women,18,29,1,0,0,50,null
biotin,women,30,49,1,0,0,50,null
biotin,women,50,64,1,0,0,50,null
biotin,women,65,74,1,0,0,50,null
biotin,women,75,999,1,0,0,50,null
biotin,women,1,2,2,0,0,20,null
biotin,women,3,5,2,0,0,20,null
biotin,women,6,7,2,0,0,30,null
biotin,women,8,9,2,0,0,30,null
biotin,women,10,11,2,0,0,40,null
biotin,women,12,14,2,0,0,50,null
biotin,women,15,17,2,0,0,50,null
biotin,women,18,29,2,0,0,50,null
biotin,women,30,49,2,0,0,50,null
biotin,women,50,64,2,0,0,50,null
biotin,women,65,74,2,0,0,50,null
biotin,women,75,999,2,0,0,50,null
biotin,women,1,2,3,0,0,20,null
biotin,women,3,5,3,0,0,20,null
biotin,women,6,7,3,0,0,30,null
biotin,women,8,9,3,0,0,30,null
biotin,women,10,11,3,0,0,40,null
biotin,women,12,14,3,0,0,50,null
biotin,women,15,17,3,0,0,50,null
biotin,women,18,29,3,0,0,50,null
biotin,women,30,49,3,0,0,50,null
biotin,women,50,64,3,0,0,50,null
biotin,women,65,74,3,0,0,50,null
biotin,women,75,999,3,0,0,50,null
na,men,1,2,1,0,0,1500,null
na,men,3,5,1,0,0,1900,null
na,men,6,7,1,0,0,2400,null
na,men,8,9,1,0,0,2900,null
na,men,10,11,1,0,0,3400,null
na,men,12,14,1,0,0,4400,null
na,men,15,17,1,0,0,5100,null
na,men,18,29,1,0,0,5000,null
na,men,30,49,1,0,0,5000,null
na,men,50,64,1,0,0,5000,null
na,men,65,74,1,0,0,5000,null
na,men,75,999,1,0,0,5000,null
na,men,1,2,2,0,0,1500,null
na,men,3,5,2,0,0,1900,null
na,men,6,7,2,0,0,2400,null
na,men,8,9,2,0,0,2900,null
na,men,10,11,2,0,0,3400,null
na,men,12,14,2,0,0,4400,null
na,men,15,17,2,0,0,5100,null
na,men,18,29,2,0,0,5000,null
na,men,30,49,2,0,0,5000,null
na,men,50,64,2,0,0,5000,null
na,men,65,74,2,0,0,5000,null
na,men,75,999,2,0,0,5000,null
na,men,1,2,3,0,0,1500,null
na,men,3,5,3,0,0,1900,null
na,men,6,7,3,0,0,2400,null
na,men,8,9,3,0,0,2900,null
na,men,10,11,3,0,0,3400,null
na,men,12,14,3,0,0,4400,null
na,men,15,17,3,0,0,5100,null
na,men,18,29,3,0,0,5000,null
na,men,30,49,3,0,0,5000,null
na,men,50,64,3,0,0,5000,null
na,men,65,74,3,0,0,5000,null
na,men,75,999,3,0,0,5000,null
na,women,1,2,1,0,0,1400,null
na,women,3,5,1,0,0,1900,null
na,women,6,7,1,0,0,2400,null
na,women,8,9,1,0,0,2800,null
na,women,10,11,1,0,0,3500,null
na,women,12,14,1,0,0,4300,null
na,women,15,17,1,0,0,4600,null
na,women,18,29,1,0,0,5000,null
na,women,30,49,1,0,0,5000,null
na,women,50,64,1,0,0,5000,null
na,women,65,74,1,0,0,5000,null
na,women,75,999,1,0,0,5000,null
na,women,1,2,2,0,0,1400,null
na,women,3,5,2,0,0,1900,null
na,women,6,7,2,0,0,2400,null
na,women,8,9,2,0,0,2800,null
na,women,10,11,2,0,0,3500,null
na,women,12,14,2,0,0,4300,null
na,women,15,17,2,0,0,4600,null
na,women,18,29,2,0,0,5000,null
na,women,30,49,2,0,0,5000,null
na,women,50,64,2,0,0,5000,null
na,women,65,74,2,0,0,5000,null
na,women,75,999,2,0,0,5000,null
na,women,1,2,3,0,0,1400,null
na,women,3,5,3,0,0,1900,null
na,women,6,7,3,0,0,2400,null
na,women,8,9,3,0,0,2800,null
na,women,10,11,3,0,0,3500,null
na,women,12,14,3,0,0,4300,null
na,women,15,17,3,0,0,4600,null
na,women,18,29,3,0,0,5000,null
na,women,30,49,3,0,0,5000,null
na,women,50,64,3,0,0,5000,null
na,women,65,74,3,0,0,5000,null
na,women,75,999,3,0,0,5000,null
k,men,1,2,1,0,0,900,null
k,men,3,5,1,0,0,1400,null
k,men,6,7,1,0,0,1800,null
k,men,8,9,1,0,0,2000,null
k,men,10,11,1,0,0,2200,null
k,men,12,14,1,0,0,2400,null
k,men,15,17,1,0,0,3000,null
k,men,18,29,1,0,0,3000,null
k,men,30,49,1,0,0,3000,null
k,men,50,64,1,0,0,3000,null
k,men,65,74,1,0,0,3000,null
k,men,75,999,1,0,0,3000,null
k,men,1,2,2,0,0,900,null
k,men,3,5,2,0,0,1400,null
k,men,6,7,2,0,0,1800,null
k,men,8,9,2,0,0,2000,null
k,men,10,11,2,0,0,2200,null
k,men,12,14,2,0,0,2400,null
k,men,15,17,2,0,0,3000,null
k,men,18,29,2,0,0,3000,null
k,men,30,49,2,0,0,3000,null
k,men,50,64,2,0,0,3000,null
k,men,65,74,2,0,0,3000,null
k,men,75,999,2,0,0,3000,null
k,men,1,2,3,0,0,900,null
k,men,3,5,3,0,0,1400,null
k,men,6,7,3,0,0,1800,null
k,men,8,9,3,0,0,2000,null
k,men,10,11,3,0,0,2200,null
k,men,12,14,3,0,0,2400,null
k,men,15,17,3,0,0,3000,null
k,men,18,29,3,0,0,3000,null
k,men,30,49,3,0,0,3000,null
k,men,50,64,3,0,0,3000,null
k,men,65,74,3,0,0,3000,null
k,men,75,999,3,0,0,3000,null
k,women,1,2,1,0,0,900,null
k,women,3,5,1,0,0,1400,null
k,women,6,7,1,0,0,1800,null
k,women,8,9,1,0,0,2000,null
k,women,10,11,1,0,0,2000,null
k,women,12,14,1,0,0,2400,null
k,women,15,17,1,0,0,2600,null
k,women,18,29,1,0,0,2600,null
k,women,30,49,1,0,0,2600,null
k,women,50,64,1,0,0,2600,null
k,women,65,74,1,0,0,2600,null
k,women,75,999,1,0,0,2600,null
k,women,1,2,2,0,0,900,null
k,women,3,5,2,0,0,1400,null
k,women,6,7,2,0,0,1800,null
k,women,8,9,2,0,0,2000,null
k,women,10,11,2,0,0,2000,null
k,women,12,14,2,0,0,2400,null
k,women,15,17,2,0,0,2600,null
k,women,18,29,2,0,0,2600,null
k,women,30,49,2,0,0,2600,null
k,women,50,64,2,0,0,2600,null
k,women,65,74,2,0,0,2600,null
k,women,75,999,2,0,0,2600,null
k,women,1,2,3,0,0,900,null
k,women,3,5,3,0,0,1400,null
k,women,6,7,3,0,0,1800,null
k,women,8,9,3,0,0,2000,null
k,women,10,11,3,0,0,2000,null
k,women,12,14,3,0,0,2400,null
k,women,15,17,3,0,0,2600,null
k,women,18,29,3,0,0,2600,null
k,women,30,49,3,0,0,2600,null
k,women,50,64,3,0,0,2600,null
k,women,65,74,3,0,0,2600,null
k,women,75,999,3,0,0,2600,null
ca,men,1,2,1,0,0,450,null
ca,men,3,5,1,0,0,600,null
ca,men,6,7,1,0,0,600,null
ca,men,8,9,1,0,0,650,null
ca,men,10,11,1,0,0,700,null
ca,men,12,14,1,0,0,1000,null
ca,men,15,17,1,0,0,800,null
ca,men,18,29,1,0,0,800,null
ca,men,30,49,1,0,0,750,null
ca,men,50,64,1,0,0,750,null
ca,men,65,74,1,0,0,750,null
ca,men,75,999,1,0,0,700,null
ca,men,1,2,2,0,0,450,null
ca,men,3,5,2,0,0,600,null
ca,men,6,7,2,0,0,600,null
ca,men,8,9,2,0,0,650,null
ca,men,10,11,2,0,0,700,null
ca,men,12,14,2,0,0,1000,null
ca,men,15,17,2,0,0,800,null
ca,men,18,29,2,0,0,800,null
ca,men,30,49,2,0,0,750,null
ca,men,50,64,2,0,0,750,null
ca,men,65,74,2,0,0,750,null
ca,men,75,999,2,0,0,700,null
ca,men,1,2,3,0,0,450,null
ca,men,3,5,3,0,0,600,null
ca,men,6,7,3,0,0,600,null
ca,men,8,9,3,0,0,650,null
ca,men,10,11,3,0,0,700,null
ca,men,12,14,3,0,0,1000,null
ca,men,15,17,3,0,0,800,null
ca,men,18,29,3,0,0,800,null
ca,men,30,49,3,0,0,750,null
ca,men,50,64,3,0,0,750,null
ca,men,65,74,3,0,0,750,null
ca,men,75,999,3,0,0,700,null
ca,women,1,2,1,0,0,400,null
ca,women,3,5,1,0,0,550,null
ca,women,6,7,1,0,0,550,null
ca,women,8,9,1,0,0,750,null
ca,women,10,11,1,0,0,750,null
ca,women,12,14,1,0,0,800,null
ca,women,15,17,1,0,0,650,null
ca,women,18,29,1,0,0,650,null
ca,women,30,49,1,0,0,650,null
ca,women,50,64,1,0,0,650,null
ca,women,65,74,1,0,0,650,null
ca,women,75,999,1,0,0,600,null
ca,women,1,2,2,0,0,400,null
ca,women,3,5,2,0,0,550,null
ca,women,6,7,2,0,0,550,null
ca,women,8,9,2,0,0,750,null
ca,women,10,11,2,0,0,750,null
ca,women,12,14,2,0,0,800,null
ca,women,15,17,2,0,0,650,null
ca,women,18,29,2,0,0,650,null
ca,women,30,49,2,0,0,650,null
ca,women,50,64,2,0,0,650,null
ca,women,65,74,2,0,0,650,null
ca,women,75,999,2,0,0,600,null
ca,women,1,2,3,0,0,400,null
ca,women,3,5,3,0,0,550,null
ca,women,6,7,3,0,0,550,null
ca,women,8,9,3,0,0,750,null
ca,women,10,11,3,0,0,750,null
ca,women,12,14,3,0,0,800,null
ca,women,15,17,3,0,0,650,null
ca,women,18,29,3,0,0,650,null
ca,women,30,49,3,0,0,650,null
ca,women,50,64,3,0,0,650,null
ca,women,65,74,3,0,0,650,null
ca,women,75,999,3,0,0,600,null
mg,men,1,2,1,0,0,70,null
mg,men,3,5,1,0,0,100,null
mg,men,6,7,1,0,0,130,null
mg,men,8,9,1,0,0,170,null
mg,men,10,11,1,0,0,210,null
mg,men,12,14,1,0,0,290,null
mg,men,15,17,1,0,0,360,null
mg,men,18,29,1,0,0,340,null
mg,men,30,49,1,0,0,370,null
mg,men,50,64,1,0,0,370,null
mg,men,65,74,1,0,0,350,null
mg,men,75,999,1,0,0,320,null
mg,men,1,2,2,0,0,70,null
mg,men,3,5,2,0,0,100,null
mg,men,6,7,2,0,0,130,null
mg,men,8,9,2,0,0,170,null
mg,men,10,11,2,0,0,210,null
mg,men,12,14,2,0,0,290,null
mg,men,15,17,2,0,0,360,null
mg,men,18,29,2,0,0,340,null
mg,men,30,49,2,0,0,370,null
mg,men,50,64,2,0,0,370,null
mg,men,65,74,2,0,0,350,null
mg,men,75,999,2,0,0,320,null
mg,men,1,2,3,0,0,70,null
mg,men,3,5,3,0,0,100,null
mg,men,6,7,3,0,0,130,null
mg,men,8,9,3,0,0,170,null
mg,men,10,11,3,0,0,210,null
mg,men,12,14,3,0,0,290,null
mg,men,15,17,3,0,0,360,null
mg,men,18,29,3,0,0,340,null
mg,men,30,49,3,0,0,370,null
mg,men,50,64,3,0,0,370,null
mg,men,65,74,3,0,0,350,null
mg,men,75,999,3,0,0,320,null
mg,women,1,2,1,0,0,70,null
mg,women,3,5,1,0,0,100,null
mg,women,6,7,1,0,0,130,null
mg,women,8,9,1,0,0,160,null
mg,women,10,11,1,0,0,220,null
mg,women,12,14,1,0,0,290,null
mg,women,15,17,1,0,0,310,null
mg,women,18,29,1,0,0,270,null
mg,women,30,49,1,0,0,290,null
mg,women,50,64,1,0,0,290,null
mg,women,65,74,1,0,0,280,null
mg,women,75,999,1,0,0,260,null
mg,women,1,2,2,0,0,70,null
mg,women,3,5,2,0,0,100,null
mg,women,6,7,2,0,0,130,null
mg,women,8,9,2,0,0,160,null
mg,women,10,11,2,0,0,220,null
mg,women,12,14,2,0,0,290,null
mg,women,15,17,2,0,0,310,null
mg,women,18,29,2,0,0,270,null
mg,women,30,49,2,0,0,290,null
mg,women,50,64,2,0,0,290,null
mg,women,65,74,2,0,0,280,null
mg,women,75,999,2,0,0,260,null
mg,women,1,2,3,0,0,70,null
mg,women,3,5,3,0,0,100,null
mg,women,6,7,3,0,0,130,null
mg,women,8,9,3,0,0,160,null
mg,women,10,11,3,0,0,220,null
mg,women,12,14,3,0,0,290,null
mg,women,15,17,3,0,0,310,null
mg,women,18,29,3,0,0,270,null
