energy,men,1,2,1,0,0,null,null
mg,women,30,49,3,0,0,290,null
mg,women,50,64,3,0,0,290,null
mg,women,65,74,3,0,0,280,null
mg,women,75,999,3,0,0,260,null
p,men,1,2,1,0,0,500,null
p,men,3,5,1,0,0,700,null
p,men,6,7,1,0,0,900,null
p,men,8,9,1,0,0,1000,null
p,men,10,11,1,0,0,1100,null
p,men,12,14,1,0,0,1200,null
p,men,15,17,1,0,0,1200,null
p,men,18,29,1,0,0,1000,null
p,men,30,49,1,0,0,1000,null
p,men,50,64,1,0,0,1000,null
p,men,65,74,1,0,0,1000,null
p,men,75,999,1,0,0,1000,null
p,men,1,2,2,0,0,500,null
p,men,3,5,2,0,0,700,null
p,men,6,7,2,0,0,900,null
p,men,8,9,2,0,0,1000,null
p,men,10,11,2,0,0,1100,null
p,men,12,14,2,0,0,1200,null
p,men,15,17,2,0,0,1200,null
p,men,18,29,2,0,0,1000,null
p,men,30,49,2,0,0,1000,null
p,men,50,64,2,0,0,1000,null
p,men,65,74,2,0,0,1000,null
p,men,75,999,2,0,0,1000,null
p,men,1,2,3,0,0,500,null
p,men,3,5,3,0,0,700,null
p,men,6,7,3,0,0,900,null
p,men,8,9,3,0,0,1000,null
p,men,10,11,3,0,0,1100,null
p,men,12,14,3,0,0,1200,null
p,men,15,17,3,0,0,1200,null
p,men,18,29,3,0,0,1000,null
p,men,30,49,3,0,0,1000,null
p,men,50,64,3,0,0,1000,null
p,men,65,74,3,0,0,1000,null
p,men,75,999,3,0,0,1000,null
p,women,1,2,1,0,0,500,null
p,women,3,5,1,0,0,700,null
p,women,6,7,1,0,0,800,null
p,women,8,9,1,0,0,1000,null
p,women,10,11,1,0,0,1000,null
p,women,12,14,1,0,0,1000,null
p,women,15,17,1,0,0,900,null
p,women,18,29,1,0,0,800,null
p,women,30,49,1,0,0,800,null
p,women,50,64,1,0,0,800,null
p,women,65,74,1,0,0,800,null
p,women,75,999,1,0,0,800,null
p,women,1,2,2,0,0,500,null
p,women,3,5,2,0,0,700,null
p,women,6,7,2,0,0,800,null
p,women,8,9,2,0,0,1000,null
p,women,10,11,2,0,0,1000,null
p,women,12,14,2,0,0,1000,null
p,women,15,17,2,0,0,900,null
p,women,18,29,2,0,0,800,null
p,women,30,49,2,0,0,800,null
p,women,50,64,2,0,0,800,null
p,women,65,74,2,0,0,800,null
p,women,75,999,2,0,0,800,null
p,women,1,2,3,0,0,500,null
p,women,3,5,3,0,0,700,null
p,women,6,7,3,0,0,800,null
p,women,8,9,3,0,0,1000,null
p,women,10,11,3,0,0,1000,null
p,women,12,14,3,0,0,1000,null
p,women,15,17,3,0,0,900,null
p,women,18,29,3,0,0,800,null
p,women,30,49,3,0,0,800,null
p,women,50,64,3,0,0,800,null
p,women,65,74,3,0,0,800,null
p,women,75,999,3,0,0,800,null
fe,men,1,2,1,0,0,4.5,null
fe,men,3,5,1,0,0,5.5,null
fe,men,6,7,1,0,0,5.5,null
fe,men,8,9,1,0,0,7,null
fe,men,10,11,1,0,0,8.5,null
fe,men,12,14,1,0,0,10,null
fe,men,15,17,1,0,0,10,null
fe,men,18,29,1,0,0,7.5,null
fe,men,30,49,1,0,0,7.5,null
fe,men,50,64,1,0,0,7.5,null
fe,men,65,74,1,0,0,7.5,null
fe,men,75,999,1,0,0,7,null
fe,men,1,2,2,0,0,4.5,null
fe,men,3,5,2,0,0,5.5,null
fe,men,6,7,2,0,0,5.5,null
fe,men,8,9,2,0,0,7,null
fe,men,10,11,2,0,0,8.5,null
fe,men,12,14,2,0,0,10,null
fe,men,15,17,2,0,0,10,null
fe,men,18,29,2,0,0,7.5,null
fe,men,30,49,2,0,0,7.5,null
fe,men,50,64,2,0,0,7.5,null
fe,men,65,74,2,0,0,7.5,null
fe,men,75,999,2,0,0,7,null
fe,men,1,2,3,0,0,4.5,null
fe,men,3,5,3,0,0,5.5,null
fe,men,6,7,3,0,0,5.5,null
fe,men,8,9,3,0,0,7,null
fe,men,10,11,3,0,0,8.5,null
fe,men,12,14,3,0,0,10,null
fe,men,15,17,3,0,0,10,null
fe,men,18,29,3,0,0,7.5,null
fe,men,30,49,3,0,0,7.5,null
fe,men,50,64,3,0,0,7.5,null
fe,men,65,74,3,0,0,7.5,null
fe,men,75,999,3,0,0,7,null
fe,women,1,2,1,0,0,4.5,null
fe,women,3,5,1,0,0,5.5,null
fe,women,6,7,1,0,0,5.5,null
fe,women,8,9,1,0,0,7.5,null
fe,women,10,11,1,0,0,8.5,null
fe,women,12,14,1,0,0,8.5,null
fe,women,15,17,1,0,0,7,null
fe,women,18,29,1,0,0,6.5,null
fe,women,30,49,1,0,0,6.5,null
fe,women,50,64,1,0,0,6.5,null
fe,women,65,74,1,0,0,6,null
fe,women,75,999,1,0,0,6,null
fe,women,1,2,2,0,0,4.5,null
fe,women,3,5,2,0,0,5.5,null
fe,women,6,7,2,0,0,5.5,null
fe,women,8,9,2,0,0,7.5,null
fe,women,10,11,2,0,0,8.5,null
fe,women,12,14,2,0,0,8.5,null
fe,women,15,17,2,0,0,7,null
fe,women,18,29,2,0,0,6.5,null
fe,women,30,49,2,0,0,6.5,null
fe,women,50,64,2,0,0,6.5,null
fe,women,65,74,2,0,0,6,null
fe,women,75,999,2,0,0,6,null
fe,women,1,2,3,0,0,4.5,null
fe,women,3,5,3,0,0,5.5,null
fe,women,6,7,3,0,0,5.5,null
fe,women,8,9,3,0,0,7.5,null
fe,women,10,11,3,0,0,8.5,null
fe,women,12,14,3,0,0,8.5,null
fe,women,15,17,3,0,0,7,null
fe,women,18,29,3,0,0,6.5,null
fe,women,30,49,3,0,0,6.5,null
fe,women,50,64,3,0,0,6.5,null
fe,women,65,74,3,0,0,6,null
fe,women,75,999,3,0,0,6,null
zn,men,1,2,1,0,0,3,null
zn,men,3,5,1,0,0,4,null
zn,men,6,7,1,0,0,5,null
zn,men,8,9,1,0,0,6,null
zn,men,10,11,1,0,0,7,null
zn,men,12,14,1,0,0,10,null
zn,men,15,17,1,0,0,12,null
zn,men,18,29,1,0,0,11,null
zn,men,30,49,1,0,0,11,null
zn,men,50,64,1,0,0,11,null
zn,men,65,74,1,0,0,11,null
zn,men,75,999,1,0,0,10,null
zn,men,1,2,2,0,0,3,null
zn,men,3,5,2,0,0,4,null
zn,men,6,7,2,0,0,5,null
zn,men,8,9,2,0,0,6,null
zn,men,10,11,2,0,0,7,null
zn,men,12,14,2,0,0,10,null
zn,men,15,17,2,0,0,12,null
zn,men,18,29,2,0,0,11,null
zn,men,30,49,2,0,0,11,null
zn,men,50,64,2,0,0,11,null
zn,men,65,74,2,0,0,11,null
zn,men,75,999,2,0,0,10,null
zn,men,1,2,3,0,0,3,null
zn,men,3,5,3,0,0,4,null
zn,men,6,7,3,0,0,5,null
zn,men,8,9,3,0,0,6,null
zn,men,10,11,3,0,0,7,null
zn,men,12,14,3,0,0,10,null
zn,men,15,17,3,0,0,12,null
zn,men,18,29,3,0,0,11,null
zn,men,30,49,3,0,0,11,null
zn,men,50,64,3,0,0,11,null
zn,men,65,74,3,0,0,11,null
zn,men,75,999,3,0,0,10,null
zn,women,1,2,1,0,0,3,null
zn,women,3,5,1,0,0,3,null
zn,women,6,7,1,0,0,4,null
zn,women,8,9,1,0,0,5,null
zn,women,10,11,1,0,0,6,null
zn,women,12,14,1,0,0,8,null
zn,women,15,17,1,0,0,8,null
zn,women,18,29,1,0,0,8,null
zn,women,30,49,1,0,0,8,null
zn,women,50,64,1,0,0,8,null
zn,women,65,74,1,0,0,8,null
zn,women,75,999,1,0,0,8,null
zn,women,1,2,2,0,0,3,null
zn,women,3,5,2,0,0,3,null
zn,women,6,7,2,0,0,4,null
zn,women,8,9,2,0,0,5,null
zn,women,10,11,2,0,0,6,null
zn,women,12,14,2,0,0,8,null
zn,women,15,17,2,0,0,8,null
zn,women,18,29,2,0,0,8,null
zn,women,30,49,2,0,0,8,null
zn,women,50,64,2,0,0,8,null
zn,women,65,74,2,0,0,8,null
zn,women,75,999,2,0,0,8,null
zn,women,1,2,3,0,0,3,null
zn,women,3,5,3,0,0,3,null
zn,women,6,7,3,0,0,4,null
zn,women,8,9,3,0,0,5,null
zn,women,10,11,3,0,0,6,null
zn,women,12,14,3,0,0,8,null
zn,women,15,17,3,0,0,8,null
zn,women,18,29,3,0,0,8,null
zn,women,30,49,3,0,0,8,null
zn,women,50,64,3,0,0,8,null
zn,women,65,74,3,0,0,8,null
zn,women,75,999,3,0,0,8,null
cu,men,1,2,1,0,0,0.3,null
cu,men,3,5,1,0,0,0.4,null
cu,men,6,7,1,0,0,0.4,null
cu,men,8,9,1,0,0,0.5,null
cu,men,10,11,1,0,0,0.6,null
cu,men,12,14,1,0,0,0.8,null
cu,men,15,17,1,0,0,0.9,null
cu,men,18,29,1,0,0,0.9,null
cu,men,30,49,1,0,0,0.9,null
cu,men,50,64,1,0,0,0.9,null
cu,men,65,74,1,0,0,0.9,null
cu,men,75,999,1,0,0,0.8,null
cu,men,1,2,2,0,0,0.3,null
cu,men,3,5,2,0,0,0.4,null
cu,men,6,7,2,0,0,0.4,null
cu,men,8,9,2,0,0,0.5,null
cu,men,10,11,2,0,0,0.6,null
cu,men,12,14,2,0,0,0.8,null
cu,men,15,17,2,0,0,0.9,null
cu,men,18,29,2,0,0,0.9,null
cu,men,30,49,2,0,0,0.9,null
cu,men,50,64,2,0,0,0.9,null
cu,men,65,74,2,0,0,0.9,null
cu,men,75,999,2,0,0,0.8,null
cu,men,1,2,3,0,0,0.3,null
cu,men,3,5,3,0,0,0.4,null
cu,men,6,7,3,0,0,0.4,null
cu,men,8,9,3,0,0,0.5,null
cu,men,10,11,3,0,0,0.6,null
cu,men,12,14,3,0,0,0.8,null
cu,men,15,17,3,0,0,0.9,null
cu,men,18,29,3,0,0,0.9,null
cu,men,30,49,3,0,0,0.9,null
cu,men,50,64,3,0,0,0.9,null
cu,men,65,74,3,0,0,0.9,null
cu,men,75,999,3,0,0,0.8,null
cu,women,1,2,1,0,0,0.3,null
cu,women,3,5,1,0,0,0.3,null
cu,women,6,7,1,0,0,0.4,null
cu,women,8,9,1,0,0,0.5,null
cu,women,10,11,1,0,0,0.6,null
cu,women,12,14,1,0,0,0.8,null
cu,women,15,17,1,0,0,0.7,null
cu,women,18,29,1,0,0,0.7,null
cu,women,30,49,1,0,0,0.7,null
cu,women,50,64,1,0,0,0.7,null
cu,women,65,74,1,0,0,0.7,null
cu,women,75,999,1,0,0,0.7,null
cu,women,1,2,2,0,0,0.3,null
cu,women,3,5,2,0,0,0.3,null
cu,women,6,7,2,0,0,0.4,null
cu,women,8,9,2,0,0,0.5,null
cu,women,10,11,2,0,0,0.6,null
cu,women,12,14,2,0,0,0.8,null
cu,women,15,17,2,0,0,0.7,null
cu,women,18,29,2,0,0,0.7,null
cu,women,30,49,2,0,0,0.7,null
cu,women,50,64,2,0,0,0.7,null
cu,women,65,74,2,0,0,0.7,null
cu,women,75,999,2,0,0,0.7,null
cu,women,1,2,3,0,0,0.3,null
cu,women,3,5,3,0,0,0.3,null
cu,women,6,7,3,0,0,0.4,null
cu,women,8,9,3,0,0,0.5,null
cu,women,10,11,3,0,0,0.6,null
cu,women,12,14,3,0,0,0.8,null
cu,women,15,17,3,0,0,0.7,null
cu,women,18,29,3,0,0,0.7,null
cu,women,30,49,3,0,0,0.7,null
cu,women,50,64,3,0,0,0.7,null
cu,women,65,74,3,0,0,0.7,null
cu,women,75,999,3,0,0,0.7,null
mn,men,1,2,1,0,0,1.5,null
mn,men,3,5,1,0,0,1.5,null
mn,men,6,7,1,0,0,2,null
mn,men,8,9,1,0,0,2.5,null
mn,men,10,11,1,0,0,3,null
mn,men,12,14,1,0,0,4,null
mn,men,15,17,1,0,0,4.5,null
mn,men,18,29,1,0,0,4,null
mn,men,30,49,1,0,0,4,null
mn,men,50,64,1,0,0,4,null
mn,men,65,74,1,0,0,4,null
mn,men,75,999,1,0,0,4,null
mn,men,1,2,2,0,0,1.5,null
mn,men,3,5,2,0,0,1.5,null
mn,men,6,7,2,0,0,2,null
mn,men,8,9,2,0,0,2.5,null
mn,men,10,11,2,0,0,3,null
mn,men,12,14,2,0,0,4,null
mn,men,15,17,2,0,0,4.5,null
mn,men,18,29,2,0,0,4,null
mn,men,30,49,2,0,0,4,null
mn,men,50,64,2,0,0,4,null
mn,men,65,74,2,0,0,4,null
mn,men,75,999,2,0,0,4,null
mn,men,1,2,3,0,0,1.5,null
mn,men,3,5,3,0,0,1.5,null
mn,men,6,7,3,0,0,2,null
mn,men,8,9,3,0,0,2.5,null
mn,men,10,11,3,0,0,3,null
mn,men,12,14,3,0,0,4,null
mn,men,15,17,3,0,0,4.5,null
mn,men,18,29,3,0,0,4,null
mn,men,30,49,3,0,0,4,null
mn,men,50,64,3,0,0,4,null
mn,men,65,74,3,0,0,4,null
mn,men,75,999,3,0,0,4,null
mn,women,1,2,1,0,0,1.5,null
mn,women,3,5,1,0,0,1.5,null
mn,women,6,7,1,0,0,2,null
mn,women,8,9,1,0,0,2.5,null
mn,women,10,11,1,0,0,3,null
mn,women,12,14,1,0,0,4,null
mn,women,15,17,1,0,0,3.5,null
mn,women,18,29,1,0,0,3.5,null
mn,women,30,49,1,0,0,3.5,null
mn,women,50,64,1,0,0,3.5,null
mn,women,65,74,1,0,0,3.5,null
mn,women,75,999,1,0,0,3.5,null
mn,women,1,2,2,0,0,1.5,null
mn,women,3,5,2,0,0,1.5,null
mn,women,6,7,2,0,0,2,null
mn,women,8,9,2,0,0,2.5,null
mn,women,10,11,2,0,0,3,null
mn,women,12,14,2,0,0,4,null
mn,women,15,17,2,0,0,3.5,null
mn,women,18,29,2,0,0,3.5,null
mn,women,30,49,2,0,0,3.5,null
mn,women,50,64,2,0,0,3.5,null
mn,women,65,74,2,0,0,3.5,null
mn,women,75,999,2,0,0,3.5,null
mn,women,1,2,3,0,0,1.5,null
mn,women,3,5,3,0,0,1.5,null
mn,women,6,7,3,0,0,2,null
mn,women,8,9,3,0,0,2.5,null
mn,women,10,11,3,0,0,3,null
mn,women,12,14,3,0,0,4,null
mn,women,15,17,3,0,0,3.5,null
mn,women,18,29,3,0,0,3.5,null
mn,women,30,49,3,0,0,3.5,null
mn,women,50,64,3,0,0,3.5,null
mn,women,65,74,3,0,0,3.5,null
mn,women,75,999,3,0,0,3.5,null
id,men,1,2,1,0,0,50,null
id,men,3,5,1,0,0,60,null
id,men,6,7,1,0,0,75,null
id,men,8,9,1,0,0,90,null
id,men,10,11,1,0,0,110,null
id,men,12,14,1,0,0,140,null
id,men,15,17,1,0,0,140,null
id,men,18,29,1,0,0,130,null
id,men,30,49,1,0,0,130,null
id,men,50,64,1,0,0,130,null
id,men,65,74,1,0,0,130,null
id,men,75,999,1,0,0,130,null
id,men,1,2,2,0,0,50,null
id,men,3,5,2,0,0,60,null
id,men,6,7,2,0,0,75,null
id,men,8,9,2,0,0,90,null
id,men,10,11,2,0,0,110,null
id,men,12,14,2,0,0,140,null
id,men,15,17,2,0,0,140,null
id,men,18,29,2,0,0,130,null
id,men,30,49,2,0,0,130,null
id,men,50,64,2,0,0,130,null
id,men,65,74,2,0,0,130,null
id,men,75,999,2,0,0,130,null
id,men,1,2,3,0,0,50,null
id,men,3,5,3,0,0,60,null
id,men,6,7,3,0,0,75,null
id,men,8,9,3,0,0,90,null
id,men,10,11,3,0,0,110,null
id,men,12,14,3,0,0,140,null
id,men,15,17,3,0,0,140,null
id,men,18,29,3,0,0,130,null
id,men,30,49,3,0,0,130,null
id,men,50,64,3,0,0,130,null
id,men,65,74,3,0,0,130,null
id,men,75,999,3,0,0,130,null
id,women,1,2,1,0,0,50,null
id,women,3,5,1,0,0,60,null
id,women,6,7,1,0,0,75,null
id,women,8,9,1,0,0,90,null
id,women,10,11,1,0,0,110,null
id,women,12,14,1,0,0,140,null
id,women,15,17,1,0,0,140,null
id,women,18,29,1,0,0,130,null
id,women,30,49,1,0,0,130,null
id,women,50,64,1,0,0,130,null
id,women,65,74,1,0,0,130,null
id,women,75,999,1,0,0,130,null
id,women,1,2,2,0,0,50,null
id,women,3,5,2,0,0,60,null
id,women,6,7,2,0,0,75,null
id,women,8,9,2,0,0,90,null
id,women,10,11,2,0,0,110,null
id,women,12,14,2,0,0,140,null
id,women,15,17,2,0,0,140,null
id,women,18,29,2,0,0,130,null
id,women,30,49,2,0,0,130,null
id,women,50,64,2,0,0,130,null
id,women,65,74,2,0,0,130,null
id,women,75,999,2,0,0,130,null
id,women,1,2,3,0,0,50,null
id,women,3,5,3,0,0,60,null
id,women,6,7,3,0,0,75,null
id,women,8,9,3,0,0,90,null
id,women,10,11,3,0,0,110,null
id,women,12,14,3,0,0,140,null
id,women,15,17,3,0,0,140,null
id,women,18,29,3,0,0,130,null
id,women,30,49,3,0,0,130,null
id,women,50,64,3,0,0,130,null
id,women,65,74,3,0,0,130,null
id,women,75,999,3,0,0,130,null
se,men,1,2,1,0,0,10,null
se,men,3,5,1,0,0,15,null
se,men,6,7,1,0,0,15,null
se,men,8,9,1,0,0,20,null
se,men,10,11,1,0,0,25,null
se,men,12,14,1,0,0,30,null
se,men,15,17,1,0,0,35,null
se,men,18,29,1,0,0,30,null
se,men,30,49,1,0,0,30,null
se,men,50,64,1,0,0,30,null
se,men,65,74,1,0,0,30,null
se,men,75,999,1,0,0,30,null
se,men,1,2,2,0,0,10,null
se,men,3,5,2,0,0,15,null
se,men,6,7,2,0,0,15,null
se,men,8,9,2,0,0,20,null
se,men,10,11,2,0,0,25,null
se,men,12,14,2,0,0,30,null
se,men,15,17,2,0,0,35,null
se,men,18,29,2,0,0,30,null
se,men,30,49,2,0,0,30,null
se,men,50,64,2,0,0,30,null
se,men,65,74,2,0,0,30,null
se,men,75,999,2,0,0,30,null
se,men,1,2,3,0,0,10,null
se,men,3,5,3,0,0,15,null
se,men,6,7,3,0,0,15,null
se,men,8,9,3,0,0,20,null
se,men,10,11,3,0,0,25,null
se,men,12,14,3,0,0,30,null
se,men,15,17,3,0,0,35,null
se,men,18,29,3,0,0,30,null
se,men,30,49,3,0,0,30,null
se,men,50,64,3,0,0,30,null
se,men,65,74,3,0,0,30,null
se,men,75,999,3,0,0,30,null
se,women,1,2,1,0,0,10,null
se,women,3,5,1,0,0,10,null
se,women,6,7,1,0,0,15,null
se,women,8,9,1,0,0,20,null
se,women,10,11,1,0,0,25,null
se,women,12,14,1,0,0,30,null
se,women,15,17,1,0,0,25,null
se,women,18,29,1,0,0,25,null
se,women,30,49,1,0,0,25,null
se,women,50,64,1,0,0,25,null
se,women,65,74,1,0,0,25,null
se,women,75,999,1,0,0,25,null
se,women,1,2,2,0,0,10,null
se,women,3,5,2,0,0,10,null
se,women,6,7,2,0,0,15,null
se,women,8,9,2,0,0,20,null
se,women,10,11,2,0,0,25,null
se,women,12,14,2,0,0,30,null
se,women,15,17,2,0,0,25,null
se,women,18,29,2,0,0,25,null
se,women,30,49,2,0,0,25,null
se,women,50,64,2,0,0,25,null
se,women,65,74,2,0,0,25,null
se,women,75,999,2,0,0,25,null
se,women,1,2,3,0,0,10,null
se,women,3,5,3,0,0,10,null
se,women,6,7,3,0,0,15,null
se,women,8,9,3,0,0,20,null
se,women,10,11,3,0,0,25,null
se,women,12,14,3,0,0,30,null
se,women,15,17,3,0,0,25,null
se,women,18,29,3,0,0,25,null
se,women,30,49,3,0,0,25,null
se,women,50,64,3,0,0,25,null
se,women,65,74,3,0,0,25,null
se,women,75,999,3,0,0,25,null
cr,men,1,2,1,0,0,null,null
cr,men,3,5,1,0,0,null,null
cr,men,6,7,1,0,0,null,null
cr,men,8,9,1,0,0,null,null
cr,men,10,11,1,0,0,null,null
cr,men,12,14,1,0,0,null,null
cr,men,15,17,1,0,0,null,null
cr,men,18,29,1,0,0,10,null
cr,men,30,49,1,0,0,10,null
cr,men,50,64,1,0,0,10,null
cr,men,65,74,1,0,0,10,null
cr,men,75,999,1,0,0,10,null
cr,men,1,2,2,0,0,null,null
cr,men,3,5,2,0,0,null,null
cr,men,6,7,2,0,0,null,null
cr,men,8,9,2,0,0,null,null
cr,men,10,11,2,0,0,null,null
cr,men,12,14,2,0,0,null,null
cr,men,15,17,2,0,0,null,null
cr,men,18,29,2,0,0,10,null
cr,men,30,49,2,0,0,10,null
cr,men,50,64,2,0,0,10,null
cr,men,65,74,2,0,0,10,null
cr,men,75,999,2,0,0,10,null
cr,men,1,2,3,0,0,null,null
cr,men,3,5,3,0,0,null,null
cr,men,6,7,3,0,0,null,null
cr,men,8,9,3,0,0,null,null
cr,men,10,11,3,0,0,null,null
cr,men,12,14,3,0,0,null,null
cr,men,15,17,3,0,0,null,null
cr,men,18,29,3,0,0,10,null
cr,men,30,49,3,0,0,10,null
cr,men,50,64,3,0,0,10,null
cr,men,65,74,3,0,0,10,null
cr,men,75,999,3,0,0,10,null
cr,women,1,2,1,0,0,null,null
cr,women,3,5,1,0,0,null,null
cr,women,6,7,1,0,0,null,null
cr,women,8,9,1,0,0,null,null
cr,women,10,11,1,0,0,null,null
cr,women,12,14,1,0,0,null,null
cr,women,15,17,1,0,0,null,null
cr,women,18,29,1,0,0,10,null
cr,women,30,49,1,0,0,10,null
cr,women,50,64,1,0,0,10,null
cr,women,65,74,1,0,0,10,null
cr,women,75,999,1,0,0,10,null
cr,women,1,2,2,0,0,null,null
cr,women,3,5,2,0,0,null,null
cr,women,6,7,2,0,0,null,null
cr,women,8,9,2,0,0,null,null
cr,women,10,11,2,0,0,null,null
cr,women,12,14,2,0,0,null,null
cr,women,15,17,2,0,0,null,null
cr,women,18,29,2,0,0,10,null
cr,women,30,49,2,0,0,10,null
cr,women,50,64,2,0,0,10,null
cr,women,65,74,2,0,0,10,null
cr,women,75,999,2,0,0,10,null
cr,women,1,2,3,0,0,null,null
cr,women,3,5,3,0,0,null,null
cr,women,6,7,3,0,0,null,null
cr,women,8,9,3,0,0,null,null
cr,women,10,11,3,0,0,null,null
cr,women,12,14,3,0,0,null,null
cr,women,15,17,3,0,0,null,null
cr,women,18,29,3,0,0,10,null
cr,women,30,49,3,0,0,10,null
cr,women,50,64,3,0,0,10,null
cr,women,65,74,3,0,0,10,null
cr,women,75,999,3,0,0,10,null
mo,men,1,2,1,0,0,10,null
mo,men,3,5,1,0,0,10,null
mo,men,6,7,1,0,0,15,null
mo,men,8,9,1,0,0,20,null
mo,men,10,11,1,0,0,20,null
mo,men,12,14,1,0,0,25,null
mo,men,15,17,1,0,0,30,null
mo,men,18,29,1,0,0,30,null
mo,men,30,49,1,0,0,30,null
mo,men,50,64,1,0,0,30,null
mo,men,65,74,1,0,0,30,null
mo,men,75,999,1,0,0,25,null
mo,men,1,2,2,0,0,10,null
mo,men,3,5,2,0,0,10,null
mo,men,6,7,2,0,0,15,null
mo,men,8,9,2,0,0,20,null
mo,men,10,11,2,0,0,20,null
mo,men,12,14,2,0,0,25,null
mo,men,15,17,2,0,0,30,null
mo,men,18,29,2,0,0,30,null
mo,men,30,49,2,0,0,30,null
mo,men,50,64,2,0,0,30,null
mo,men,65,74,2,0,0,30,null
mo,men,75,999,2,0,0,25,null
mo,men,1,2,3,0,0,10,null
mo,men,3,5,3,0,0,10,null
mo,men,6,7,3,0,0,15,null
mo,men,8,9,3,0,0,20,null
mo,men,10,11,3,0,0,20,null
mo,men,12,14,3,0,0,25,null
mo,men,15,17,3,0,0,30,null
mo,men,18,29,3,0,0,30,null
mo,men,30,49,3,0,0,30,null
mo,men,50,64,3,0,0,30,null
mo,men,65,74,3,0,0,30,null
mo,men,75,999,3,0,0,25,null
mo,women,1,2,1,0,0,10,null
mo,women,3,5,1,0,0,10,null
mo,women,6,7,1,0,0,15,null
mo,women,8,9,1,0,0,15,null
mo,women,10,11,1,0,0,20,null
mo,women,12,14,1,0,0,25,null
mo,women,15,17,1,0,0,25,null
mo,women,18,29,1,0,0,25,null
mo,women,30,49,1,0,0,25,null
mo,women,50,64,1,0,0,25,null
mo,women,65,74,1,0,0,25,null
mo,women,75,999,1,0,0,25,null
mo,women,1,2,2,0,0,10,null
mo,women,3,5,2,0,0,10,null
mo,women,6,7,2,0,0,15,null
mo,women,8,9,2,0,0,15,null
mo,women,10,11,2,0,0,20,null
mo,women,12,14,2,0,0,25,null
mo,women,15,17,2,0,0,25,null
mo,women,18,29,2,0,0,25,null
mo,women,30,49,2,0,0,25,null
mo,women,50,64,2,0,0,25,null
mo,women,65,74,2,0,0,25,null
mo,women,75,999,2,0,0,25,null
mo,women,1,2,3,0,0,10,null
mo,women,3,5,3,0,0,10,null
mo,women,6,7,3,0,0,15,null
mo,women,8,9,3,0,0,15,null
mo,women,10,11,3,0,0,20,null
mo,women,12,14,3,0,0,25,null
mo,women,15,17,3,0,0,25,null
mo,women,18,29,3,0,0,25,null
mo,women,30,49,3,0,0,25,null
mo,women,50,64,3,0,0,25,null
mo,women,65,74,3,0,0,25,null
mo,women,75,999,3,0,0,25,null
